name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
Extracted (2012)            ,"6.6 based on 10,143 user ratings",2013-09-09,Nir Paniry,"Sasha Roiz,Jenny Mollen,Dominic Bogart",NA,56 user,24 critic,NA,"murder,scientist,memory,sousveillance,suicide","Drama,Sci-Fi",Rated R for language and some violence,USA,English,NA,NA,NA,85,Color,NA
Man on a Ledge (2012)            ,"6.6 based on 125,086 user ratings",2012-01-27,Asger Leth,"Sam Worthington,Elizabeth Banks,Jamie Bell",40,153 user,258 critic,2,"police,diamond,hotel,rooftop,detective","Action,Crime,Thriller",Rated PG-13 for violence and brief strong language,USA,"English,Spanish",42000000,8001932(USA),18600911,102,Color,2.35:1
Hitchcock (2012)            ,"6.9 based on 60,395 user ratings",2012-12-14,Sacha Gervasi,"Anthony Hopkins,Helen Mirren,Scarlett Johansson",55,216 user,397 critic,2,"filmmaker,movie-making,filmmaking,filmmaker-name-in-title,husband-wife-team","Biography,Drama","Rated PG-13 for some violent images, sexual content and thematic material","USA,UK",English,NA,287715(USA),6002708,98,Color,2.35:1
Magic Mike (2012)            ,"6.1 based on 108,700 user ratings",2012-06-29,Steven Soderbergh,"Channing Tatum,Alex Pettyfer,Olivia Munn",72,280 user,324 critic,779,"male-objectification,male-nudity,stripper,male-stripper,bank","Comedy,Drama","Rated R for pervasive sexual content, brief graphic nudity, language and some drug use",USA,English,7000000,39127170(USA),113709992,110,Color,2.35:1
Celeste & Jesse Forever (2012)            ,"6.7 based on 24,352 user ratings",2012-08-24,Lee Toland Krieger,"Rashida Jones,Andy Samberg,Elijah Wood",59,61 user,193 critic,NA,"best-friends,friendship,masturbation,reference-to-matthias-steiner,single","Comedy,Drama,Romance","Rated R for language, sexual content and drug use",USA,English,NA,107785(USA),3094687,NA,Color,2.35:1
Battleship (2012)            ,"5.9 based on 202,129 user ratings",2012-05-18,Peter Berg,"Alexander Skarsgård,Brooklyn Decker,Liam Neeson",41,751 user,377 critic,1,"oahu-hawaii,box-office-flop,hawaii,ship,naval","Action,Adventure,Sci-Fi,Thriller","Rated PG-13 for intense sequences of violence, action and destruction, and for language",USA,"English,Japanese",209000000,25534825(USA),65173160,131,Color,2.35:1
To the Wonder (2012)            ,"6.0 based on 21,040 user ratings",2013-02-22,Terrence Malick,"Ben Affleck,Olga Kurylenko,Javier Bardem",58,125 user,300 critic,3,"female-nudity,faith,love,crisis-of-faith,catholic-priest","Drama,Romance",Rated R for some sexuality/nudity,USA,"English,French,Spanish,Italian,Sign Languages,Russian",NA,116551(USA),586293,112,Color,2.35:1
Artifact (2012)            ,"8.2 based on 3,781 user ratings",2013-12-03,NA,NA,NA,28 user,14 critic,NA,NA,"Documentary,Music",NA,USA,English,NA,NA,NA,103,Color,1.78:1
People Like Us (2012)            ,"7.1 based on 34,174 user ratings",2012-06-29,Alex Kurtzman,"Chris Pine,Elizabeth Banks,Michelle Pfeiffer",49,75 user,111 critic,3,"salesman,child-psychologist,alcohol,caught-in-a-lie,record-collection",Drama,"Rated PG-13 for language, some drug use and brief sexuality",USA,English,16000000,4255423(USA),12412386,NA,Color,2.35:1
Step Up Revolution (2012)            ,"6.5 based on 45,319 user ratings",2012-07-27,Scott Speer,"Kathryn McCormick,Ryan Guzman,Cleopatra Coleman",43,72 user,121 critic,3,"flash-mob,dancer,dance,dancing,3-dimensional","Drama,Music,Romance",Rated PG-13 for some suggestive dancing and language,USA,English,33000000,11731708(USA),35057332,99,Color,2.35:1
Project X (2012)            ,"6.7 based on 156,813 user ratings",2012-03-02,Nima Nourizadeh,"Thomas Mann,Oliver Cooper,Jonathan Daniel Brown",48,261 user,229 critic,1,"party,high-school,high-school-senior,birthday-party,millennial-generation","Comedy,Crime","Rated R for crude and sexual content throughout, nudity, drugs, drinking, pervasive language, reckless behavior and mayhem - all involving teens (also extended cut)",USA,English,12000000,21051363(USA),54724272,88,Color,1.85:1
The Five-Year Engagement (2012)            ,"6.2 based on 78,873 user ratings",2012-04-27,Nicholas Stoller,"Jason Segel,Emily Blunt,Chris Pratt",62,141 user,232 critic,2,"kitchen,kissing-while-having-sex,reference-to-princess-diana,wedding-band,wedding-ring","Comedy,Romance","Rated R for sexual content, and language throughout","USA,Japan","English,Spanish",30000000,10610060(USA),28644770,124,Color,1.85:1
The Invisible War (2012)            ,"7.6 based on 5,756 user ratings",2012-01-20,Kirby Dick,"Amy Ziering,Kirby Dick,Kori Cioca",75,28 user,72 critic,NA,"military,rape,soldier,rapist,scandal","Documentary,Crime,Drama,History",NA,USA,English,NA,NA,NA,93,Color,NA
The Raven (2012)            ,"6.4 based on 72,811 user ratings",2012-04-27,James McTeigue,"John Cusack,Alice Eve,Luke Evans",44,190 user,265 critic,2,"murder,serial-killer,mask,poem,newspaper","Crime,Mystery,Thriller",Rated R for bloody violence and grisly images,"USA,Spain,Hungary,Serbia",English,26000000,7289642(USA),16005978,110,Color,2.35:1
Trouble with the Curve (2012)            ,"6.8 based on 47,882 user ratings",2012-09-21,Robert Lorenz,"Clint Eastwood,Amy Adams,John Goodman",58,150 user,239 critic,2,"baseball,baseball-scout,north-carolina,pitcher,aging","Drama,Sport","Rated PG-13 for language, sexual references, some thematic material and smoking",USA,English,NA,12162040(USA),35754555,111,Color,2.35:1
Woody Allen: A Documentary (2012)            ,"7.7 based on 3,878 user ratings",2012-05-30,Robert B. Weide,"Woody Allen,Letty Aronson,Marshall Brickman",NA,17 user,62 critic,NA,"actor,interview,film-history,ex-wife,actress","Documentary,Biography",NA,USA,English,NA,NA,NA,195,Color,1.78:1
Leviathan (2012)            ,"6.5 based on 2,413 user ratings",2013-08-28,"Lucien Castaing-Taylor,Verena Paravel","Brian Jannelle,Adrian Guillette,Arthur Smith",81,31 user,98 critic,NA,"north-atlantic,fishing,ethnography,anthropology,sociology",Documentary,NA,"France,UK,USA",English,NA,10018(USA),1092800,87,Color,1.85:1
No One Lives (2012)            ,"6.0 based on 13,391 user ratings",2013-05-10,NA,NA,26,74 user,130 critic,NA,"highway,gang,vomiting,blood-splatter,police-officer-shot-in-the-head","Horror,Thriller","Rated R for strong bloody violence, disturbing images, pervasive language and some sexuality/nudity","USA,UK",English,2900000,47798(USA),72140,86,Color,2.35:1
Bernie (2011)            ,"6.8 based on 45,292 user ratings",2012-06-22,Richard Linklater,"Jack Black,Shirley MacLaine,Matthew McConaughey",75,136 user,231 critic,2,"widow,texas,vacation,stockbroker,funeral","Comedy,Crime,Drama",Rated PG-13 for some violent images and brief strong language,USA,English,5000000,85805(USA),9203192,99,Color,1.85:1
Sinister (2012)            ,"6.8 based on 154,656 user ratings",2012-10-12,Scott Derrickson,"Ethan Hawke,Juliet Rylance,James Ransone",53,524 user,411 critic,549,"found-footage,writer,book,research,snuff-film","Horror,Mystery",Rated R for disturbing violent images and some terror,"USA,UK",English,3000000,18007634(USA),48056940,110,Color,2.35:1
The Place Beyond the Pines (2012)            ,"7.3 based on 186,872 user ratings",2013-04-19,Derek Cianfrance,"Ryan Gosling,Bradley Cooper,Eva Mendes",68,375 user,417 critic,802,"police,motorcycle,bank,carnival,rookie-cop","Crime,Drama,Thriller","Rated R for language throughout, some violence, teen drug and alcohol use, and a sexual reference",USA,"English,Spanish",15000000,279457(USA),21383298,140,Color,2.35:1
Fresh Guacamole (2012)            ,"7.4 based on 2,869 user ratings",2012-03-02,NA,NA,NA,9 user,9 critic,NA,"guacamole,baseball,pin-cushion,monopoly-game,poker-chip","Animation,Short",NA,USA,English,NA,NA,NA,2,Color,16:9HD
Starlet (2012)            ,"6.8 based on 4,715 user ratings",2013-05-09,Sean Baker,"Dree Hemingway,Besedka Johnson,Boonee",74,21 user,76 critic,NA,"unsimulated-sex,cunnilingus,fellatio,yard-sale,widow",Drama,NA,"USA,UK",English,NA,15662(USA),87910,103,Color,2.35:1
The Expendables 2 (2012)            ,"6.7 based on 246,483 user ratings",2012-08-17,Simon West,"Sylvester Stallone,Liam Hemsworth,Randy Couture",51,474 user,383 critic,1,"church,plutonium,hostage,revenge,mine","Action,Adventure,Thriller",Rated R for strong bloody violence throughout,USA,English,92000000,28591370(USA),85017401,103,Color,2.35:1
Keep the Lights On (2012)            ,"6.3 based on 4,056 user ratings",2012-07-27,Ira Sachs,"Thure Lindhardt,Zachary Booth,Julianne Nicholson",79,25 user,104 critic,NA,"friendship,sex,documentary-filmmaker,sex-in-a-hotel-room,holding-hands",Drama,NA,USA,"English,Danish",NA,55574(USA),245138,101,Color,1.85:1
The Lorax (2012)            ,"6.5 based on 77,848 user ratings",2012-03-02,"Chris Renaud,Kyle Balda","Zac Efron,Taylor Swift,Danny DeVito",46,198 user,240 critic,2,"tree,walled-city,environmental,box-office-hit,dance","Animation,Comedy,Family,Fantasy,Musical",Rated PG for brief mild language,"USA,France",English,70000000,70217070(USA),213949505,86,Color,1.85:1
Samsara (2011)            ,"8.5 based on 22,356 user ratings",2012-08-23,Ron Fricke,"Balinese Tari Legong Dancers,Ni Made Megahadi Pratiwi,Puti Sri Candra Dewi",65,69 user,115 critic,3,"yellowstone-national-park,turkey-the-country,hall-of-mirrors,palace-of-versailles,mont-saint-michel-france","Documentary,Music",Rated PG-13 for some disturbing and sexual images,"USA,Indonesia,Singapore,Thailand,Kenya,Denmark,Brazil,Jordan,United Arab Emirates,Saudi Arabia,South Africa,Italy,Ghana,Egypt,China,Japan",None,4000000,105000(USA),2601847,102,Color,2.35:1
Promised Land (2012)            ,"6.6 based on 30,227 user ratings",2013-01-04,Gus Van Sant,"Matt Damon,Frances McDormand,John Krasinski",55,102 user,242 critic,2,"salesman,corporation,small-town,natural-gas,corporate-greed",Drama,Rated R for language,"USA,United Arab Emirates",English,15000000,173915(USA),7556708,NA,Color,1.85:1
Dog Eat Dog (2012)            ,7.5 based on 180 user ratings,2013-01-28,NA,NA,NA,NA,NA,NA,"rivalry,pet-dogs,humane-society,dog-adoption","Short,Comedy",NA,USA,English,NA,NA,NA,13,Color,NA
The Magic of Belle Isle (2012)            ,"7.0 based on 12,781 user ratings",2012-07-06,Rob Reiner,"Morgan Freeman,Virginia Madsen,Madeline Carroll",46,56 user,36 critic,4,"vacation-trip,author,alcohol-addiction,overalls","Comedy,Drama",Rated PG for mild thematic elements and language including some suggestive comments,USA,English,NA,10367(USA),100910,109,Color,1.85:1
Abraham Lincoln: Vampire Hunter (2012)            ,"5.9 based on 128,487 user ratings",2012-06-22,Timur Bekmambetov,"Benjamin Walker,Rufus Sewell,Dominic Cooper",42,348 user,393 critic,1,"vampire-hunter,hanging-upside-down,chopping-down-a-tree,shopkeeper,vampire","Action,Fantasy,Horror",Rated R for violence throughout and brief sexuality,USA,English,69000000,16306974(USA),37516013,105,Color,2.35:1
Safe House (2012)            ,"6.8 based on 166,474 user ratings",2012-02-10,Daniel Espinosa,"Denzel Washington,Ryan Reynolds,Robert Patrick",52,276 user,298 critic,2,"safe-house,cia,cia-agent,on-the-run,consulate","Action,Crime,Mystery,Thriller",Rated R for strong violence throughout and some language,"USA,South Africa,Japan","English,Afrikaans,Spanish",85000000,40172720(USA),126149655,115,Color,2.35:1
Resident Evil: Retribution (2012)            ,"5.4 based on 104,554 user ratings",2012-09-14,Paul W.S. Anderson,"Milla Jovovich,Sienna Guillory,Michelle Rodriguez",39,422 user,239 critic,1,"zombie,umbrella,corporation,rescue,fight","Action,Horror,Sci-Fi,Thriller",Rated R for sequences of strong violence throughout,"Germany,Canada,USA,France","English,American Sign Language",65000000,21052227(USA),42345531,96,Color,2.35:1
Snow White and the Huntsman (2012)            ,"6.1 based on 227,968 user ratings",2012-06-01,Rupert Sanders,"Kristen Stewart,Chris Hemsworth,Charlize Theron",57,709 user,416 critic,511,"snow-white,queen,magic,fairy-tale,evil-queen","Action,Adventure,Drama,Fantasy","Rated PG-13 for intense sequences of violence and action, and brief sensuality",USA,English,170000000,56217700(USA),155111815,127,Color,2.35:1
Killer Joe (2011)            ,"6.7 based on 59,182 user ratings",2012-06-29,William Friedkin,"Matthew McConaughey,Emile Hirsch,Juno Temple",62,216 user,376 critic,2,"neo-noir,lingerie,pubic-hair,female-pubic-hair,female-nudity","Crime,Drama,Romance,Thriller","Rated R for strong and disturbing violence, sexuality, graphic nudity, drug use and language",USA,English,11000000,37864(USA),1987762,102,Color,1.85:1
The Lucky One (2012)            ,"6.5 based on 76,672 user ratings",2012-04-20,Scott Hicks,"Zac Efron,Taylor Schilling,Blythe Danner",39,106 user,170 critic,823,"post-traumatic-stress-disorder,arrogance,disarming-someone,child-in-peril,kennel","Drama,Romance",Rated PG-13 for some sexuality and violence,USA,English,25000000,22518358(USA),60443237,101,Color,2.35:1
This Means War (2012)            ,"6.3 based on 147,438 user ratings",2012-02-17,McG,"Reese Witherspoon,Chris Pine,Tom Hardy",31,238 user,241 critic,1,"dating,cia,best-friend,undercover,cia-agent","Action,Comedy,Romance","Rated PG-13 for sexual content including references, some violence and action, and for language",USA,"English,German,Japanese,Serbian",65000000,17405930(USA),54758461,97,Color,2.35:1
This Is 40 (2012)            ,"6.2 based on 103,878 user ratings",2012-12-21,Judd Apatow,"Paul Rudd,Leslie Mann,Maude Apatow",59,248 user,285 critic,728,"40th-birthday,aging,birthday,viagra,sex",Comedy,"Rated R for sexual content, crude humor, pervasive language and some drug material",USA,English,35000000,11579175(USA),67523385,134,Color,2.35:1
Much Ado About Nothing (2012)            ,"7.2 based on 13,949 user ratings",2013-06-14,Joss Whedon,"Alexis Denisof,Amy Acker,Fran Kranz",78,85 user,222 critic,NA,"guitar,toasting-marshmallows,party,mask,trapeze","Comedy,Drama,Romance",Rated PG-13 for some sexuality and brief drug use,USA,English,NA,171941(USA),4327763,109, Black and White,1.85:1
Room 237 (2012)            ,"6.3 based on 16,229 user ratings",2012-10-26,Rodney Ascher,"Bill Blakemore,Geoffrey Cocks,Juli Kearns",80,119 user,274 critic,NA,"film-clip,voice-over,stanley-kubrick,stanley-kubrick-quotation,josef-stalin-quotation",Documentary,NA,USA,English,NA,29693(USA),259765,102,Color,NA
Journey 2: The Mysterious Island (2012)            ,"5.8 based on 67,159 user ratings",2012-02-10,Brad Peyton,"Josh Hutcherson,Dwayne Johnson,Michael Caine",41,133 user,178 critic,2,"island,mysterious-island,gold,mountain,hurricane","Action,Adventure,Comedy,Family,Fantasy,Sci-Fi","Rated PG for some adventure action, and brief mild language",USA,English,79000000,27335363(USA),103812241,94,Color,1.85:1
A Late Quartet (2012)            ,"7.1 based on 10,935 user ratings",2012-11-23,Yaron Zilberman,"Philip Seymour Hoffman,Christopher Walken,Catherine Keener",67,72 user,166 critic,NA,"string-quartet,cellist,parkinson%27s-disease,reference-to-ludwig-van-beethoven,performing-from-memory","Drama,Music",Rated R for language and some sexuality,USA,English,NA,75279(USA),1561577,105,Color,2.35:1
Casting By (2012)            ,"7.6 based on 1,156 user ratings",2013-11-01,Tom Donahue,"Deborah Aquila,Risa Bramon Garcia,Ellen Chenoweth",70,8 user,23 critic,NA,"casting,casting-director,actor,contract,academy-of-motion-picture-arts-and-sciences",Documentary,NA,USA,English,NA,7900(USA),7900,89,Color,1.78:1
Big Miracle (2012)            ,"6.5 based on 15,207 user ratings",2012-02-03,Ken Kwapis,"Drew Barrymore,John Krasinski,John Pingayak",61,66 user,125 critic,NA,"volunteer,reporter,small-town,whale,arctic-circle","Biography,Drama,Romance",Rated PG for language,"USA,UK",English,40000000,7760205(USA),20113965,107,Color,2.35:1
Chimpanzee (2012)            ,"7.2 based on 4,915 user ratings",2012-04-20,"Alastair Fothergill,Mark Linfield",NA,57,27 user,107 critic,NA,"chimpanzee,nature,monkey,one-word-title,animal-in-title",Documentary,NA,"Tanzania,USA",English,NA,10673748(USA),28965459,NA,Color,1.85:1
A Perfect Ending (2012)            ,"5.9 based on 2,348 user ratings",2012-06-21,Nicole Conn,"Barbara Niven,Bryan Mordechai Jackson,Jessica Clark",NA,44 user,4 critic,NA,"female-nudity,orgasm,lesbian-sex,female-rear-nudity,secret","Drama,Romance",NA,USA,English,175000,NA,NA,110,Color,1.85:1
Jack Reacher (2012)            ,"7.0 based on 226,114 user ratings",2012-12-21,Christopher McQuarrie,"Tom Cruise,Rosamund Pike,Richard Jenkins",50,448 user,387 critic,471,"sniper,coma,mysterious-villain,police-chase,shooting-range","Action,Crime,Mystery,Thriller","Rated PG-13 for violence, language and some drug material",USA,English,60000000,15210156(USA),80033643,130,Color,2.35:1
