name,ratingValue,date,director,stars,metaScore,review_users,review_critcs,popularity,keywords,genres,contentRating,country,language,budget,opening_week,gross,runtime,color,asp
That's What I Am (2011)            ,"7.1 based on 8,931 user ratings",2011-04-29,Michael Pavone,"Ed Harris,Chase Ellison,Molly Parker",53,26 user,35 critic,NA,"dignity,world-wrestling-entertainment,world-wrestling-federation,wwf,wwe","Comedy,Drama","Rated PG for thematic material throughout, language and some bullying",USA,English,5000000,NA,NA,101,Color,1.33:1
All Good Things (2010)            ,"6.3 based on 41,163 user ratings",2010-12-09,Andrew Jarecki,"Ryan Gosling,Kirsten Dunst,Frank Langella",57,67 user,140 critic,1,"trial,family-business,friend,murder,new-york-city","Crime,Drama,Mystery,Romance,Thriller","Rated R for drug use, violence, language and some sexuality",USA,English,NA,37172(USA),578382,101,Color,1.85:1
The Twilight Saga: Eclipse (2010)            ,"4.9 based on 184,405 user ratings",2010-06-30,David Slade,"Kristen Stewart,Robert Pattinson,Taylor Lautner",58,498 user,293 critic,1,"vampire,graduation,revenge,friendship,werewolf","Adventure,Drama,Fantasy,Romance","Rated PG-13 for intense sequences of action and violence, and some sensuality",USA,English,68000000,83637242(USA),300523113,124,Color,2.35:1
The Wildest Dream (2010)            ,"7.3 based on 1,709 user ratings",2010-08-06,Anthony Geffen,"Conrad Anker,Susan Robertson,Robert Macfarlane",57,10 user,19 critic,NA,"summit,mountaineer,mount-everest,cold,mountain-climber","Documentary,Adventure,Biography","Rated PG for thematic elements involving hardships of climbing, and some historical smoking images",USA,English,NA,67848(USA),873594,94,Color,NA
Home Makeover (2010)            ,7.1 based on 815 user ratings,2010-12-14,NA,NA,NA,4 user,1 critic,NA,"minion,social-worker,house,cgi-animation,looking-through-a-window","Animation,Short,Comedy,Family",NA,USA,English,NA,NA,NA,5,Color,NA
180° South (2010)            ,"7.7 based on 2,256 user ratings",2011-01-22,Chris Malloy,"Yvon Chouinard,Doug Tompkins,Keith Malloy",NA,18 user,6 critic,NA,"digit-in-title,cardinal-direction-in-title,number-in-title,hairy-chest,bare-chested-male","Documentary,Drama,Sport",NA,USA,"English,Spanish",NA,10269(USA),29084,NA,Color,1.85:1
Somewhere (2010)            ,"6.3 based on 35,801 user ratings",2011-01-21,Sofia Coppola,"Stephen Dorff,Elle Fanning,Chris Pontius",67,198 user,301 critic,NA,"actor,trip,party,boredom,luxury-hotel","Comedy,Drama","Rated R for sexual content, nudity and language","USA,UK,Italy,Japan","English,Italian",7000000,£125581(UK),1768416,97,Color,1.85:1
The Expendables (2010)            ,"6.5 based on 269,793 user ratings",2010-08-13,Sylvester Stallone,"Sylvester Stallone,Jason Statham,Jet Li",45,741 user,424 critic,1,"rescue-mission,action-hero,assassination-attempt,machine-gun,explosion","Action,Adventure,Thriller","Rated R for strong action and bloody violence throughout, and for some language",USA,"English,Spanish",80000000,34825135(USA),102981571,103,Color,2.35:1
Waiting for 'Superman' (2010)            ,"7.5 based on 9,716 user ratings",2010-10-29,Davis Guggenheim,"Charles Adam,Charles Adams,Jonathan Alter",81,99 user,117 critic,NA,"education,new-york,los-angeles-california,redwood-city-california,woodside-california",Documentary,"Rated PG for some thematic material, mild language and incidental smoking",USA,English,NA,139033(USA),6410257,111,Color,1.85:1
The Book of Eli (2010)            ,"6.9 based on 226,651 user ratings",2010-01-15,"Albert Hughes,Allen Hughes","Denzel Washington,Mila Kunis,Ray Stevenson",53,560 user,323 critic,1,"post-apocalypse,book,blind,water,long-take","Action,Adventure,Drama,Thriller",Rated R for some brutal violence and language,USA,English,80000000,£1232001(UK),94822707,118,Color,2.35:1
Easy A (2010)            ,"7.1 based on 276,165 user ratings",2010-09-17,Will Gluck,"Emma Stone,Amanda Bynes,Penn Badgley",72,264 user,262 critic,786,"high-school,gay,gay-interest,school,student","Comedy,Romance","Rated PG-13 for mature thematic elements involving teen sexuality, language and some drug material",USA,English,8000000,17734040(USA),58401464,92,Color,1.85:1
Devil (2010)            ,"6.3 based on 103,927 user ratings",2010-09-17,John Erick Dowdle,"Chris Messina,Caroline Dhavernas,Bokeem Woodbine",44,319 user,273 critic,1,"devil,throat-slitting,elevator,trapped-in-an-elevator,hit-and-run","Horror,Mystery","Rated PG-13 for violence and disturbing images, thematic material and some language including sexual references",USA,"English,Ukrainian,Spanish",10000000,12289375(USA),33583175,80,Color,2.35:1
Scrat's Continental Crack-Up (2010)            ,"7.7 based on 1,835 user ratings",2010-12-25,"Steve Martino,Mike Thurmeier","Chris Wedge,Simon Pegg,Jason Fricchione",NA,9 user,4 critic,NA,NA,"Animation,Short,Comedy,Family,Fantasy",NA,USA,None,NA,NA,NA,NA,Color,2.35:1
Middle Men (2009)            ,"6.6 based on 32,737 user ratings",2010-08-06,George Gallo,"Luke Wilson,Giovanni Ribisi,Gabriel Macht",60,32 user,61 critic,3,"pornography,mobster,wealth,drug-addict,internet","Comedy,Crime,Drama","Rated R for strong sexual content, nudity, language, drug use and violence",USA,English,22000000,325641(USA),723714,105,Color,2.35:1
Sex and the City 2 (2010)            ,"4.3 based on 59,496 user ratings",2010-05-27,Michael Patrick King,"Sarah Jessica Parker,Kim Cattrall,Kristin Davis",27,293 user,221 critic,1,"abu-dhabi,united-arab-emirates,muslim,nanny,box-office-hit","Comedy,Drama,Romance",Rated R for some strong sexual content and language,USA,"English,Arabic",100000000,£6142718(UK),95328937,146,Color,1.85:1
Catfish (2010)            ,"7.1 based on 34,847 user ratings",2010-10-01,"Henry Joost,Ariel Schulman","Yaniv Schulman,Ariel Schulman,Henry Joost",65,161 user,202 critic,4,"deception,friendship,painting,photographer,talking-about-sex",Documentary,Rated PG-13 for some sexual references,USA,English,NA,257285(USA),3234373,87,Color,NA
Date Night (2010)            ,"6.3 based on 127,415 user ratings",2010-04-09,Shawn Levy,"Steve Carell,Tina Fey,Mark Wahlberg",56,207 user,247 critic,1,"reservation,city,night,restaurant,new-york-city","Comedy,Crime,Romance,Thriller","Rated PG-13 for sexual and crude content throughout, language, some violence and a drug reference",USA,"English,Hebrew",55000000,25207599(USA),98711404,88,Color,2.35:1
Super (2010)            ,"6.8 based on 61,667 user ratings",2011-06-10,James Gunn,"Rainn Wilson,Ellen Page,Liv Tyler",50,203 user,238 critic,1,"tragic-love,tragic-hero,tragedy,drug-dealer,superhero","Comedy,Crime,Drama","Rated R for strong bloody violence, pervasive language, sexual content and drug use",USA,English,2500000,46549(USA),322157,NA,Color,1.85:1
Daybreakers (2009)            ,"6.5 based on 105,694 user ratings",2010-01-08,"Michael Spierig,Peter Spierig","Ethan Hawke,Willem Dafoe,Sam Neill",57,280 user,292 critic,3,"vampire,blood,year-2019,rationing,vampire-society","Action,Horror,Sci-Fi,Thriller","Rated R for strong bloody violence, language and brief nudity","Australia,USA",English,20000000,£1344588(UK),29975979,98,Color,2.35:1
Brooklyn's Finest (2009)            ,"6.7 based on 52,799 user ratings",2010-03-05,Antoine Fuqua,"Richard Gere,Don Cheadle,Ethan Hawke",43,138 user,197 critic,4,"corrupt-cop,catholic,new-york-city,police-detective,police-officer-killed","Crime,Drama,Thriller","Rated R for bloody violence throughout, strong sexuality, nudity, drug content and pervasive language",USA,English,17000000,4471932(USA),27154426,132,Color,2.35:1
The Last Song (2010)            ,"5.8 based on 62,334 user ratings",2010-03-31,Julie Anne Robinson,"Miley Cyrus,Liam Hemsworth,Greg Kinnear",33,185 user,123 critic,1,"summer,love,beach,pianist,fire","Drama,Family,Music,Romance","Rated PG for thematic material, some violence, sensuality and mild language",USA,English,20000000,16007426(USA),62933793,NA,Color,2.35:1
Robin Hood (2010)            ,"6.7 based on 211,512 user ratings",2010-05-14,Ridley Scott,"Russell Crowe,Cate Blanchett,Matthew Macfadyen",53,546 user,343 critic,1,"robin-hood,england,archer,1190s,king-of-england","Action,Adventure,Drama,History","Rated PG-13 for violence including intense sequences of warfare, and some sexual content","USA,UK","English,French,Ukrainian",200000000,£5750332(UK),105219735,140,Color,2.35:1
Peacock (2010)            ,"6.3 based on 8,764 user ratings",2010-04-20,Michael Lander,"Cillian Murphy,Ellen Page,Susan Sarandon",NA,56 user,24 critic,NA,"bank,nebraska,train,bank-clerk,breakfast","Drama,Thriller",Rated PG-13 for disturbing thematic material and a scene of violence,USA,English,NA,NA,NA,90,Color,1.85:1
She's Out of My League (2010)            ,"6.4 based on 101,597 user ratings",2010-03-12,Jim Field Smith,"Jay Baruchel,Alice Eve,T.J. Miller",46,131 user,179 critic,1,"airport,iphone,confidence,love,airport-security","Comedy,Romance",Rated R for language and sexual content,USA,"English,Ukrainian",20000000,9775278(USA),31584722,NA,Color,2.35:1
Knight and Day (2010)            ,"6.3 based on 148,061 user ratings",2010-06-23,James Mangold,"Tom Cruise,Cameron Diaz,Peter Sarsgaard",46,348 user,283 critic,1,"chase,spy,garage,fbi,surveillance","Action,Comedy,Romance","Rated PG-13 for sequences of action violence throughout, and brief strong language",USA,"English,German,Spanish",117000000,20139985(USA),76418654,109,Color,2.35:1
Welcome to the Rileys (2010)            ,"7.0 based on 19,959 user ratings",2011-11-18,Jake Scott,"James Gandolfini,Kristen Stewart,Melissa Leo",50,56 user,112 critic,NA,"stripper,prostitute,travel,businessman,street",Drama,"Rated R for strong sexual content, brief drug use and pervasive language involving a teenager","UK,USA",English,NA,42145(USA),152857,NA,Color,1.85:1
Resident Evil: Afterlife (2010)            ,"5.9 based on 131,137 user ratings",2010-09-10,Paul W.S. Anderson,"Milla Jovovich,Ali Larter,Wentworth Miller",37,410 user,253 critic,1,"siege,ship,alaska,female-gunfighter,mutation","Action,Adventure,Horror,Sci-Fi",Rated R for sequences of strong violence and language,"Germany,France,USA,Canada","English,Japanese,Spanish",60000000,£1690655(UK),60128566,97,Color,2.35:1
The Company Men (2010)            ,"6.8 based on 36,682 user ratings",2011-02-11,John Wells,"Ben Affleck,Chris Cooper,Tommy Lee Jones",69,121 user,218 critic,4,"downsizing,porsche,corporate-downsizing,manager,volvo",Drama,Rated R for language and brief nudity,"UK,USA",English,15000000,647797(USA),4439063,104,Color,1.85:1
Get Him to the Greek (2010)            ,"6.4 based on 147,111 user ratings",2010-06-04,Nicholas Stoller,"Jonah Hill,Russell Brand,Elisabeth Moss",65,197 user,222 critic,3,"concert,record-company,rock-star,recession,drugs","Comedy,Music","Rated R for strong sexual content and drug use throughout, and pervasive language",USA,English,NA,17570955(USA),60923325,109,Color,1.85:1
Step Up 3D (2010)            ,"6.2 based on 47,207 user ratings",2010-08-06,Jon M. Chu,"Sharni Vinson,Rick Malambri,Adam G. Sevani",45,86 user,138 critic,3,"dance,dancer,new-york-city,dance-crew,mortgage","Drama,Music,Romance",Rated PG-13 for brief strong language,USA,English,30000000,£2015403(UK),42385520,107,Color,1.85:1
Takers (2010)            ,"6.2 based on 46,926 user ratings",2010-08-27,John Luessenhop,"Chris Brown,Hayden Christensen,Matt Dillon",45,132 user,119 critic,1,"falling-out-among-thieves,bank,heist,armored-car,planning","Action,Crime,Thriller","Rated PG-13 for intense sequences of violence and action, a sexual situation/partial nudity and some language",USA,English,20000000,20512304(USA),57744720,107,Color,2.35:1
The Last 3 Minutes (2010)            ,7.2 based on 174 user ratings,2010-04-08,Po Chan,"Harwood Gordon,Eli Jane,Alex Weber",NA,1 user,NA,NA,NA,"Short,Drama",NA,USA,English,NA,NA,NA,5,Color,1.78:1
Happythankyoumoreplease (2010)            ,"6.8 based on 25,995 user ratings",2011-03-03,Josh Radnor,"Josh Radnor,Malin Akerman,Zoe Kazan",45,53 user,99 critic,NA,"friendship,apartment,writer,singer,boy","Comedy,Drama,Romance",Rated R for language,USA,English,NA,35063(USA),215576,100,Color,2.35:1
Public Speaking (2010)            ,"7.7 based on 1,231 user ratings",2010-11-22,Martin Scorsese,"James Baldwin,William F. Buckley,Truman Capote",NA,9 user,18 critic,NA,"public-speaking,two-word-title,independent-film",Documentary,NA,USA,English,NA,6260(USA),23458,84,Color,NA
Bloomington (2010)            ,"6.1 based on 3,429 user ratings",2010-06-23,Fernanda Cardoso,"Allison McAtee,Sarah Stouffer,Katherine Ann McGregor",NA,25 user,8 critic,NA,"college,bisexual,city-in-title,dog,secret-relationship",Drama,NA,USA,English,NA,NA,NA,83,Color,1.85:1
Jackass 3D (2010)            ,"7.1 based on 47,723 user ratings",2010-10-15,Jeff Tremaine,"Johnny Knoxville,Steve-O,Bam Margera",56,81 user,156 critic,NA,"full-frontal-male-nudity,man-wearing-a-jock-strap,rear-male-nudity,stripped-prison-uniform,man-wearing-a-thong","Documentary,Action,Comedy","Rated R for male nudity, extremely crude and dangerous stunts throughout, and for language",USA,English,20000000,50353641(USA),117224271,95,Color,1.78:1
The Sorcerer's Apprentice (2010)            ,"6.1 based on 123,981 user ratings",2010-07-14,Jon Turteltaub,"Nicolas Cage,Jay Baruchel,Alfred Molina",46,238 user,235 critic,2,"training,spell,love,chosen-one,enchanted-object","Action,Adventure,Family,Fantasy","Rated PG for fantasy action violence, some mild rude humor and brief language",USA,"English,Cantonese,Ukrainian",150000000,17619622(USA),63143812,109,Color,2.35:1
Tinker Bell and the Great Fairy Rescue (2010)            ,"7.0 based on 5,380 user ratings",2010-09-21,Bradley Raymond,"Mae Whitman,Lauren Mote,Michael Sheen",NA,13 user,31 critic,NA,"tinker-bell,fairy,father-daughter-relationship,female-protagonist,computer-animation","Animation,Adventure,Family,Fantasy",NA,USA,English,NA,£288544(UK),NA,NA,Color,1.85:1
Please Give (2010)            ,"6.6 based on 9,794 user ratings",2010-06-18,Nicole Holofcener,"Catherine Keener,Oliver Platt,Rebecca Hall",78,53 user,133 critic,NA,"neighbor,new-york-city,first-date,apartment,new-york","Comedy,Drama","Rated R for language, some sexual content and nudity",USA,English,NA,118123(USA),4033268,90,Color,2.35:1
Percy Jackson & the Olympians: The Lightning Thief (2010)            ,"5.9 based on 140,910 user ratings",2010-02-12,Chris Columbus,"Logan Lerman,Kevin McKidd,Steve Coogan",47,419 user,217 critic,961,"lightning,lightning-bolt,greek,teenager,poseidon","Adventure,Family,Fantasy","Rated PG for action violence and peril, some scary images and suggestive material, and mild language","UK,Canada,USA","English,Greek, Ancient (to 1453)",95000000,£1502663(UK),88761720,118,Color,2.35:1
Hot Tub Time Machine (2010)            ,"6.4 based on 139,046 user ratings",2010-03-26,Steve Pink,"John Cusack,Rob Corddry,Craig Robinson",63,243 user,265 critic,1,"maintenance-man,cheating-wife,drug-reference,male-vomiting,promiscuous-woman","Comedy,Sci-Fi","Rated R for strong crude and sexual content, nudity, drug use and pervasive language",USA,"English,Russian",36000000,14020502(USA),50213619,101,Color,1.85:1
High School (2010)            ,"5.9 based on 6,210 user ratings",2012-11-23,John Stalberg Jr.,"Matt Bush,Sean Marquette,Adrien Brody",31,23 user,58 critic,NA,"drug-test,high-school,generation-y,mit,weed",Comedy,"Rated R for pervasive drugs and language, crude and sexual content, some nudity - all involving teens",USA,English,1000000,82740(USA),82740,95,Color,2.35:1
Burning Palms (2010)            ,"5.4 based on 2,260 user ratings",2010-04-23,Christopher Landon,"Jamie Chung,Rosamund Pike,Dylan McDermott",33,23 user,16 critic,NA,"nanny,kangaroo-court,rape-victim,rape,maid","Comedy,Thriller","Rated R for strong sexuality, violence including a rape, language and drug use",USA,English,5000000,NA,NA,105,Color,NA
Orientation Day (2010)            ,6.9 based on 750 user ratings,2010-12-14,NA,NA,NA,3 user,1 critic,NA,"slapstick-comedy,laboratory,announcer,explosion,minion","Animation,Short,Comedy,Family,Sci-Fi",NA,USA,English,NA,NA,NA,4,Color,NA
Undisputed 3: Redemption (2010)            ,"7.5 based on 27,722 user ratings",2010-06-17,Isaac Florentine,"Scott Adkins,Mykel Shannon Jenkins,Mark Ivanir",NA,25 user,70 critic,NA,"prison,tournament,fight,prison-fight,taekwondo","Action,Crime,Drama,Sport",Rated R for brutal bloody violence and pervasive language,USA,"English,Spanish,Portuguese",3000000,NA,NA,NA,Color,1.85:1
